waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  00.313766	-6.400000E-3
  00.315766	-8.800000E-3
  00.317766	-2.800000E-3
  00.319766	-1.000000E-2
  00.321766	-7.600000E-3
  00.323766	-7.600000E-3
  00.325766	-5.200000E-3
  00.327766	-1.000000E-2
  00.329766	-4.000000E-3
  00.331766	-5.200000E-3
  00.333766	-6.400000E-3
  00.335766	-8.800000E-3
  00.337766	-2.800000E-3
  00.339766	-1.000000E-2
  00.341766	-7.600000E-3
  00.343766	-7.600000E-3
  00.345766	-5.200000E-3
  00.347766	-1.000000E-2
  00.349766	-4.000000E-3
  00.351766	-6.400000E-3
  00.353766	-7.600000E-3
  00.355766	-8.800000E-3
  00.357766	-2.800000E-3
  00.359766	-1.000000E-2
  00.361766	-7.600000E-3
  00.363766	-7.600000E-3
  00.365766	-4.000000E-3
  00.367766	-1.000000E-2
  00.369766	-4.000000E-3
  00.371766	-6.400000E-3
  00.373766	-6.400000E-3
  00.375766	-1.000000E-2
  00.377766	-2.800000E-3
  00.379766	-1.000000E-2
  00.381766	-7.600000E-3
  00.383766	-7.600000E-3
  00.385766	-5.200000E-3
  00.387766	-1.000000E-2
  00.389766	-4.000000E-3
  00.391766	-6.400000E-3
  00.393766	-6.400000E-3
  00.395766	-1.000000E-2
  00.397766	-2.800000E-3
  00.399766	-1.000000E-2
  00.401766	-8.800000E-3
  00.403766	-7.600000E-3
  00.405766	-5.200000E-3
  00.407766	-1.000000E-2
  00.409766	-4.000000E-3
  00.411766	-6.400000E-3
  00.413766	-6.400000E-3
  00.415766	-8.800000E-3
  00.417766	-2.800000E-3
  00.419766	-1.000000E-2
  00.421766	-7.600000E-3
  00.423766	-7.600000E-3
  00.425766	-4.000000E-3
  00.427766	-1.000000E-2
  00.429766	-4.000000E-3
  00.431766	-6.400000E-3
  00.433766	-7.600000E-3
  00.435766	-1.000000E-2
  00.437766	-2.800000E-3
  00.439766	-1.000000E-2
  00.441766	-7.600000E-3
  00.443766	-7.600000E-3
  00.445766	-5.200000E-3
  00.447766	-1.000000E-2
  00.449766	-4.000000E-3
  00.451766	-6.400000E-3
  00.453766	-6.400000E-3
  00.455766	-1.000000E-2
  00.457766	-2.800000E-3
  00.459766	-1.000000E-2
  00.461766	-7.600000E-3
  00.463766	-7.600000E-3
  00.465766	-4.000000E-3
  00.467766	-1.000000E-2
  00.469766	-4.000000E-3
  00.471766	-6.400000E-3
  00.473766	-6.400000E-3
  00.475766	-8.800000E-3
  00.477766	-2.800000E-3
  00.479766	-8.800000E-3
  00.481766	-7.600000E-3
  00.483766	-7.600000E-3
  00.485766	-4.000000E-3
  00.487766	-1.000000E-2
  00.489766	-5.200000E-3
  00.491766	-6.400000E-3
  00.493766	-6.400000E-3
  00.495766	-1.000000E-2
  00.497766	-2.800000E-3
  00.499766	-8.800000E-3
  00.501766	-7.600000E-3
  00.503766	-7.600000E-3
  00.505766	-5.200000E-3
  00.507766	-1.000000E-2
  00.509766	-4.000000E-3
  00.511766	-6.400000E-3
  00.513766	-6.400000E-3
  00.515766	-1.000000E-2
  00.517766	-2.800000E-3
  00.519766	-1.000000E-2
  00.521766	-7.600000E-3
  00.523766	-7.600000E-3
  00.525766	-5.200000E-3
  00.527766	-1.000000E-2
  00.529766	-4.000000E-3
  00.531766	-6.400000E-3
  00.533766	-6.400000E-3
  00.535766	-8.800000E-3
  00.537766	-2.800000E-3
  00.539766	-1.000000E-2
  00.541766	-7.600000E-3
  00.543766	-7.600000E-3
  00.545766	-5.200000E-3
  00.547766	-1.000000E-2
  00.549766	-4.000000E-3
  00.551766	-6.400000E-3
  00.553766	-6.400000E-3
  00.555766	-1.000000E-2
  00.557766	-2.800000E-3
  00.559766	-8.800000E-3
  00.561766	-7.600000E-3
  00.563766	-7.600000E-3
  00.565766	-5.200000E-3
  00.567766	-1.000000E-2
  00.569766	-4.000000E-3
  00.571766	-6.400000E-3
  00.573766	-6.400000E-3
  00.575766	-8.800000E-3
  00.577766	-2.800000E-3
  00.579766	-1.000000E-2
  00.581766	-8.800000E-3
  00.583766	-7.600000E-3
  00.585766	-4.000000E-3
  00.587766	-1.000000E-2
  00.589766	-4.000000E-3
  00.591766	-6.400000E-3
  00.593766	-6.400000E-3
  00.595766	-1.000000E-2
  00.597766	-2.800000E-3
  00.599766	-8.800000E-3
  00.601766	-8.800000E-3
  00.603766	-7.600000E-3
  00.605766	-5.200000E-3
  00.607766	-1.000000E-2
  00.609766	-5.200000E-3
  00.611766	-6.400000E-3
  00.613766	-6.400000E-3
  00.615766	-1.000000E-2
  00.617766	-2.800000E-3
  00.619766	-8.800000E-3
  00.621766	-7.600000E-3
  00.623766	-7.600000E-3
  00.625766	-5.200000E-3
  00.627766	-1.000000E-2
  00.629766	-5.200000E-3
  00.631766	-6.400000E-3
  00.633766	-6.400000E-3
  00.635766	-1.000000E-2
  00.637766	-2.800000E-3
  00.639766	-8.800000E-3
  00.641766	-7.600000E-3
  00.643766	-7.600000E-3
  00.645766	-4.000000E-3
  00.647766	-1.000000E-2
  00.649766	-5.200000E-3
  00.651766	-6.400000E-3
  00.653766	-6.400000E-3
  00.655766	-8.800000E-3
  00.657766	-2.800000E-3
  00.659766	-8.800000E-3
  00.661766	-7.600000E-3
  00.663766	-7.600000E-3
  00.665766	-5.200000E-3
  00.667766	-1.000000E-2
  00.669766	-4.000000E-3
  00.671766	-6.400000E-3
  00.673766	-6.400000E-3
  00.675766	-1.000000E-2
  00.677766	-2.800000E-3
  00.679766	-8.800000E-3
  00.681766	-7.600000E-3
  00.683766	-7.600000E-3
  00.685766	-5.200000E-3
  00.687766	-1.000000E-2
  00.689766	-5.200000E-3
  00.691766	-6.400000E-3
  00.693766	-6.400000E-3
  00.695766	-8.800000E-3
  00.697766	-2.800000E-3
  00.699766	-8.800000E-3
  00.701766	-7.600000E-3
  00.703766	-7.600000E-3
  00.705766	-5.200000E-3
  00.707766	-1.000000E-2
  00.709766	-5.200000E-3
  00.711766	-6.400000E-3
  00.713766	-7.600000E-3
  00.715766	-8.800000E-3
  00.717766	-1.600000E-3
  00.719766	-8.800000E-3
  00.721766	-7.600000E-3
  00.723766	-7.600000E-3
  00.725766	-5.200000E-3
  00.727766	-1.000000E-2
  00.729766	-4.000000E-3
  00.731766	-6.400000E-3
