waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  20.197876	-1.000000E-2
  20.199876	-1.000000E-2
  20.201876	-1.000000E-2
  20.203876	-1.000000E-2
  20.205876	-1.000000E-2
  20.207876	-1.000000E-2
  20.209876	-1.000000E-2
  20.211876	-1.000000E-2
  20.213876	-1.000000E-2
  20.215876	-1.000000E-2
  20.217876	-1.000000E-2
  20.219876	-1.000000E-2
  20.221876	-1.000000E-2
  20.223876	-1.000000E-2
  20.225876	-1.000000E-2
  20.227876	-1.000000E-2
  20.229876	-1.000000E-2
  20.231876	-1.000000E-2
  20.233876	-1.000000E-2
  20.235876	-1.000000E-2
  20.237876	-1.000000E-2
  20.239876	-1.000000E-2
  20.241876	-1.000000E-2
  20.243876	-1.000000E-2
  20.245876	-1.000000E-2
  20.247876	-1.000000E-2
  20.249876	-1.000000E-2
  20.251876	-1.000000E-2
  20.253876	-1.000000E-2
  20.255876	-1.000000E-2
  20.257876	-1.000000E-2
  20.259876	-1.000000E-2
  20.261876	-1.000000E-2
  20.263876	-1.000000E-2
  20.265876	-1.000000E-2
  20.267876	-1.000000E-2
  20.269876	-1.000000E-2
  20.271876	-1.000000E-2
  20.273876	-1.000000E-2
  20.275876	-1.000000E-2
